dataset,method,threshold,threshold_std,accuracy,accuracy_std,f1,f1_std,g,g_std,lima,lima_std,p_minus,p_plus
yeast_ml8,Menon et al. (2015; CU-CCN; accuracy),0.5137943221780911,0.007780719469890149,0.48179561439801405,0.045629091695639015,0.13883484253436207,0.016131164435977025,0.2123702044938744,0.03049747838958491,1.377490391443286,1.1154416848515578,0.5,0.25
yeast_ml8,Menon et al. (2015; CU-CCN; F1 score),0.4033852445723265,0.04377592904432763,0.11985932974762101,0.04088228185375159,0.1395149157644223,0.003055305329649781,0.2697037991169514,0.003030011334819738,1.5746859936670288,0.8056972782817311,0.5,0.25
yeast_ml8,Mithal et al. (2017; CU-CCN; G measure),0.4868229460128215,0.027365163881113406,0.33500206868018206,0.10436910242130061,0.1378237418860953,0.006489853418941829,0.23385806191991582,0.017783634148742917,1.583159899734254,1.1659701645473497,0.5,0.25
yeast_ml8,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.3661563922217625,0.07059020649307181,0.14137669289711322,0.011005037953746886,0.23587217407048627,0.02411865432895147,1.460547778845898,1.0792402762452475,0.5,0.25
yeast_ml8,default (accuracy),0.5,0.0,0.3661563922217625,0.07059020649307181,0.14137669289711322,0.011005037953746886,0.23587217407048627,0.02411865432895147,1.460547778845898,1.0792402762452475,0.5,0.25
yeast_ml8,default (F1 score),0.291123281357194,0.028384843379713753,0.07383119569714522,0.0002502297554113771,0.13717740242059578,0.00013208884845644634,0.2713307535508107,0.00029678042469522415,1.5757755377782057,0.8184269314531104,0.5,0.25
scene,Li \& Ma threshold (ours; PK-CCN),0.49071024981369443,0.04622363458051908,0.4458454507685916,0.18424567449472737,0.14301022738403152,0.014600400046725947,0.2243923988972527,0.04171152066260288,1.4462639524595478,0.9435403627442993,0.5,0.25
scene,Menon et al. (2015; PK-CCN; accuracy),0.5721828286752291,0.012588443135472659,0.8458662235147486,0.026704685641288,0.1406073615425071,0.0393980500861068,0.14417044334992782,0.04109080105240387,1.0895532647134005,1.1972897038668884,0.5,0.25
scene,Menon et al. (2015; PK-CCN; F1 score),0.5507921132286692,0.03635099843476731,0.695056086414624,0.12324767978114703,0.14346418153027857,0.03080079189283709,0.17917849787412188,0.04493297242746439,1.3772297560916367,1.0648699575026732,0.5,0.25
scene,Menon et al. (2015; CK-CCN; accuracy),0.6287499999999999,0.011542256460957974,0.9219152471956793,0.005281818604573315,0.027256333253390323,0.024391285215777988,0.04931850819398163,0.034694513961967384,0.46417914485080375,0.6256939362045085,0.5,0.25
scene,Menon et al. (2015; CK-CCN; F1 score),0.5510249526634724,0.03972653647394966,0.6807644370585791,0.1346869666950858,0.14012768468798262,0.03019556600472893,0.17717770603478847,0.043521362904882524,1.2574457054941521,0.8560429786883637,0.5,0.25
scene,Menon et al. (2015; CU-CCN; accuracy),0.511039366893846,0.01444697097992284,0.48136684669713337,0.1060051928208368,0.16269530731897244,0.01641370723323572,0.24951664593496098,0.022286854146635976,1.4883392159421756,1.00054051988688,0.5,0.25
scene,Menon et al. (2015; CU-CCN; F1 score),0.380261375638256,0.03249237752038258,0.11462401329455754,0.03696428318294178,0.1398893050197269,0.0026858343499036766,0.27145512933902627,0.004033518092700571,1.5749622537246268,0.814346425499028,0.5,0.25
scene,Mithal et al. (2017; CU-CCN; G measure),0.48138130467162277,0.022238311431029494,0.33406730369754883,0.07418020227889167,0.13970572835356593,0.005485022785685489,0.23823589757882324,0.018921444038654058,1.483817594138332,0.8752778109829428,0.5,0.25
scene,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.3829248026589115,0.06885980740429508,0.15729025624358534,0.009279836960762781,0.26096438468521416,0.013945037549709641,1.5613369193293016,1.0491141112555147,0.5,0.25
scene,default (accuracy),0.5,0.0,0.3829248026589115,0.06885980740429508,0.15729025624358534,0.009279836960762781,0.26096438468521416,0.013945037549709641,1.5613369193293016,1.0491141112555147,0.5,0.25
scene,default (F1 score),0.2891482438045177,0.022784245131251834,0.07413793103448277,0.0010738990590590661,0.1370739531213057,0.0001374936287345437,0.2712561653768257,0.0001459920182949235,1.5701372694255284,0.8180550059884822,0.5,0.25
libras_move,Li \& Ma threshold (ours; PK-CCN),0.5832075780263112,0.14084949275186823,0.6247222222222222,0.22704185065603597,0.150173235755823,0.05063358805638013,0.20477509248052667,0.06823126804803767,0.9348320004147148,0.9881528716106723,0.5,0.25
libras_move,Menon et al. (2015; PK-CCN; accuracy),0.6659571459662371,0.018391652456199725,0.8161111111111111,0.057067154904908934,0.2039856466722291,0.10242878787203541,0.2250818763824581,0.11157797185628517,0.9350333545988899,0.9412769960678633,0.5,0.25
libras_move,Menon et al. (2015; PK-CCN; F1 score),0.655888767056979,0.0975952488276277,0.7474999999999999,0.182740713282777,0.1595388949995166,0.0863716843110209,0.19256959796940848,0.09639556347863132,0.9633382219619285,1.0118634890693656,0.5,0.25
libras_move,Menon et al. (2015; CK-CCN; accuracy),0.6325000000000001,0.019618063641772418,0.7652777777777777,0.08450203868493546,0.21812504115178713,0.08610177026851813,0.258370532579668,0.09532716688022808,1.1123100719396395,1.0246089274113175,0.5,0.25
libras_move,Menon et al. (2015; CK-CCN; F1 score),0.6464197920331383,0.0982078538421129,0.73125,0.18822094448843774,0.16013204806835538,0.0780261072407263,0.19670793349934904,0.08890363305609385,1.1524448452885774,1.0396469483164694,0.5,0.25
libras_move,Menon et al. (2015; CU-CCN; accuracy),0.5133294416420151,0.019169353021488037,0.5259722222222222,0.07530140325408147,0.18872026801815214,0.025796907568401483,0.294998632903646,0.035001111117935524,0.9648529376183219,1.1141891427164483,0.5,0.25
libras_move,Menon et al. (2015; CU-CCN; F1 score),0.17099343959388758,0.0638072136357493,0.09027777777777778,0.035817519970568944,0.1269831359989715,0.002679251360802699,0.2593246070748184,0.0025058021373007295,0.8547978208417824,0.9168475560259558,0.5,0.25
libras_move,Mithal et al. (2017; CU-CCN; G measure),0.39842303560947523,0.05938370225529724,0.3015277777777778,0.09315631273826241,0.13690188275468734,0.011905877812976877,0.2486140956999554,0.026497616307399694,0.798103307372188,0.8534356514493361,0.5,0.25
libras_move,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.4988888888888889,0.09008425050880756,0.18660674117874756,0.027428874765437792,0.29752111508470125,0.03325447033940651,0.910561020683536,1.0712836866159423,0.5,0.25
libras_move,default (accuracy),0.5,0.0,0.4988888888888889,0.09008425050880756,0.18660674117874756,0.027428874765437792,0.29752111508470125,0.03325447033940651,0.910561020683536,1.0712836866159423,0.5,0.25
libras_move,default (F1 score),0.13739978522993926,0.03808133794686665,0.07083333333333333,0.006714013159769026,0.12549501097523147,0.0008020878033187288,0.2587427234963183,0.0008802150189908162,0.8554889984529626,0.9234624240625011,0.5,0.25
thyroid_sick,Li \& Ma threshold (ours; PK-CCN),0.5800859627128079,0.025219372934993795,0.9142497348886532,0.1255731535776675,0.5844847537236724,0.14594328865770362,0.6003670770659446,0.12247126311653689,5.027233425124759,1.6780672918404143,0.5,0.25
thyroid_sick,Menon et al. (2015; PK-CCN; accuracy),0.5796651709911756,0.013839723101150343,0.9519883351007422,0.014979661600263308,0.6561179982186232,0.08192432639020539,0.6613188967480312,0.07831368115027149,5.463953737878398,1.6370179207836324,0.5,0.25
thyroid_sick,Menon et al. (2015; PK-CCN; F1 score),0.5902360785894484,0.025438157753079765,0.9450689289501591,0.02544496200743977,0.5919926997868867,0.1445743650861671,0.6064319498502743,0.12997307973402816,5.020293705213573,1.880160315316231,0.5,0.25
thyroid_sick,Menon et al. (2015; CK-CCN; accuracy),0.6250000000000001,2.778477665012869e-16,0.9548647932131494,0.010133860811293348,0.4666935859890725,0.2138179870442699,0.5100429606332104,0.1825967071988914,4.071115612563838,2.3045170181075445,0.5,0.25
thyroid_sick,Menon et al. (2015; CK-CCN; F1 score),0.595313881109743,0.023854284746085298,0.9475079533404029,0.023674653423052056,0.5868913901127819,0.14353661502898776,0.6003357245379307,0.12951544485561303,4.884485226742309,1.8764745261337676,0.5,0.25
thyroid_sick,Menon et al. (2015; CU-CCN; accuracy),0.5370909420249472,0.01445989706722486,0.8130567338282079,0.09929317447959396,0.4022480001640739,0.11690461369335231,0.47886696083053765,0.09088907238598583,3.9970947259234384,1.7384472063032659,0.5,0.25
thyroid_sick,Menon et al. (2015; CU-CCN; F1 score),0.44986148871583814,0.06348949686126058,0.3618107104984093,0.22012289263611415,0.17226758189678704,0.060104258258695045,0.2991190925966084,0.05236071674290301,2.4084322660357285,1.1145018221841254,0.5,0.25
thyroid_sick,Mithal et al. (2017; CU-CCN; G measure),0.5416934821328383,0.04182373853884155,0.6532078472958642,0.21326646008421687,0.2732578960943994,0.1289337243124034,0.35515091515384817,0.09592350941590314,3.06240735729869,1.5743816025383943,0.5,0.25
thyroid_sick,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.4316940615058325,0.12858172978594673,0.17818350446861303,0.03839439915751505,0.3058274621388969,0.03403896232836509,2.3945934876564317,1.10053449553684,0.5,0.25
thyroid_sick,default (accuracy),0.5,0.0,0.4316940615058325,0.12858172978594673,0.17818350446861303,0.03839439915751505,0.3058274621388969,0.03403896232836509,2.3945934876564317,1.10053449553684,0.5,0.25
thyroid_sick,default (F1 score),0.27767245301515275,0.03326724648083554,0.06170466595970307,0.0006820331946167881,0.11546396292473686,7.432602566562756e-05,0.24752609348317253,8.452911637159933e-05,1.6940244591371774,1.0056347792033231,0.5,0.25
coil_2000,Li \& Ma threshold (ours; PK-CCN),0.46431541319097713,0.05303171459819853,0.3246334758704948,0.23183224920877188,0.11737787348943034,0.006970085213149749,0.21520938144881208,0.030767749750117805,2.251369279060076,1.2116573723340416,0.5,0.25
coil_2000,Menon et al. (2015; PK-CCN; accuracy),0.5417775303431551,0.004406456320945881,0.8698024842191,0.01914721918867954,0.1283364286988798,0.022685943922704427,0.1318300347728981,0.024171767507475683,1.1788330400166684,0.9885601095295492,0.5,0.25
coil_2000,Menon et al. (2015; PK-CCN; F1 score),0.5096935497612319,0.04785051005260064,0.5953369985746284,0.242203627041739,0.12055377726487641,0.01635502370348879,0.17573939761235338,0.0413169815150914,1.961241268529697,1.1386558521404067,0.5,0.25
coil_2000,Menon et al. (2015; CK-CCN; accuracy),0.625,7.641078898631252e-17,0.9396609651802077,0.0006466860813599127,0.0055536946296065245,0.00958072217129955,0.01734643211588407,0.0228294657079506,0.3489858944699798,0.8400297821844614,0.5,0.25
coil_2000,Menon et al. (2015; CK-CCN; F1 score),0.5169982824574576,0.05122596027343806,0.6442781510893911,0.2542163893969182,0.11807016327444123,0.0139668571441206,0.16265239956672212,0.04399013776157158,1.6079078434879244,1.0617177933091089,0.5,0.25
coil_2000,Menon et al. (2015; CU-CCN; accuracy),0.5149396357469882,0.008292790924012835,0.5322592140093667,0.13381311737140614,0.13171496620013423,0.010865983464121532,0.20702690455264944,0.019690907779708687,2.1666184167103193,0.8964770041226845,0.5,0.25
coil_2000,Menon et al. (2015; CU-CCN; F1 score),0.42814535448797253,0.040036476664862396,0.13179087762166566,0.07403217050707558,0.11486984509023539,0.0022949107554032,0.23995322643253925,0.006222161959555047,2.6671591718464627,0.9167426897243048,0.5,0.25
coil_2000,Mithal et al. (2017; CU-CCN; G measure),0.5029326511388063,0.018829364142533958,0.33857666463042146,0.12783705717755708,0.11379945159447957,0.002857038844975567,0.20899254819037522,0.018081220721777726,2.2395921973665587,1.0959707594221832,0.5,0.25
coil_2000,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.2617796782732641,0.08326228504346597,0.12113515813356841,0.007120592834946102,0.23486644494682674,0.006835088105879691,2.6169964348711217,0.9091994115547735,0.5,0.25
coil_2000,default (accuracy),0.5,0.0,0.2617796782732641,0.08326228504346597,0.12113515813356841,0.007120592834946102,0.23486644494682674,0.006835088105879691,2.6169964348711217,0.9091994115547735,0.5,0.25
coil_2000,default (F1 score),0.2866730674588761,0.0360790135259564,0.060043779271024236,0.0004997323292417059,0.11261217043508434,0.00010010557516656905,0.2442262705785926,0.00020919186492873316,2.787126189379184,0.9562426862924039,0.5,0.25
arrhythmia,Li \& Ma threshold (ours; PK-CCN),0.5578013732104994,0.1276106024670908,0.5719026548672567,0.25977941972637403,0.10745850100757348,0.046913758818751365,0.16781850468784493,0.07348425009927628,0.4853064780655674,0.8924002275145874,0.5,0.25
arrhythmia,Menon et al. (2015; PK-CCN; accuracy),0.6053731581830953,0.0148738622342487,0.8444690265486725,0.052883925226692795,0.12062873192020587,0.07817890297673184,0.13190037062289234,0.08522243243266081,0.5782701982938454,0.800616128136806,0.5,0.25
arrhythmia,Menon et al. (2015; PK-CCN; F1 score),0.5783212671426119,0.07663196096266726,0.7009955752212389,0.24654446772011682,0.11506538357936325,0.05459838055576497,0.1531049918682618,0.07305883688314824,0.6657384408200837,0.9916648976379798,0.5,0.25
arrhythmia,Menon et al. (2015; CK-CCN; accuracy),0.6287499999999999,0.011542256460957995,0.8814159292035398,0.06251980738106211,0.10466245981627527,0.09246099458808005,0.11196500915578596,0.09762801294981202,0.5607847080517099,0.8108975080373844,0.5,0.25
arrhythmia,Menon et al. (2015; CK-CCN; F1 score),0.5831182001302733,0.08062535992207502,0.7055309734513274,0.24413741743295025,0.10694330813376914,0.04643280939375421,0.14251730889417105,0.0672869706457474,0.6777133445521717,0.9890904404623249,0.5,0.25
arrhythmia,Menon et al. (2015; CU-CCN; accuracy),0.5061748870465866,0.021908487315368996,0.4678097345132743,0.056475716513932836,0.11714935646039285,0.027591726390812216,0.20294322705895937,0.049239848902258916,0.6876998617943709,0.8907013994680244,0.5,0.25
arrhythmia,Menon et al. (2015; CU-CCN; F1 score),0.30246433285789964,0.05366225866166476,0.09457964601769911,0.029871568975717494,0.1071777660583337,0.0038713716826242663,0.2359042402154093,0.007407611296194285,0.7213282628872836,0.9358954502057986,0.5,0.25
arrhythmia,Mithal et al. (2017; CU-CCN; G measure),0.4601528537627356,0.038940427222284225,0.34435840707964605,0.11340297435980203,0.10971814133937204,0.012752681846715108,0.20801404792481443,0.03114456936771484,0.7042532252955709,0.8333995992819101,0.5,0.25
arrhythmia,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.4472345132743363,0.1173659424097182,0.11969683035785969,0.025006746371484593,0.20980969868116425,0.04577520876425092,0.6404967902491755,0.8922575550728561,0.5,0.25
arrhythmia,default (accuracy),0.5,0.0,0.4472345132743363,0.1173659424097182,0.11969683035785969,0.025006746371484593,0.20980969868116425,0.04577520876425092,0.6404967902491755,0.8922575550728561,0.5,0.25
arrhythmia,default (F1 score),0.23667772411216018,0.045910446912790455,0.057743362831858415,0.003581784362724475,0.10506524857818997,0.0003587735433418289,0.23546799613599,0.00042399211825984895,0.7096784861218377,0.8962746444261782,0.5,0.25
solar_flare_m0,Li \& Ma threshold (ours; PK-CCN),0.5739051260461687,0.08465857640863693,0.6664866810655148,0.22820612783362246,0.12206900255264688,0.04631244917396977,0.16955040508357033,0.043261958924668824,1.2409404749674313,1.2261252424162927,0.5,0.25
solar_flare_m0,Menon et al. (2015; PK-CCN; accuracy),0.6107978431641261,0.029529449707480816,0.9009359251259899,0.028156245067970105,0.16516845309495914,0.049443498716118466,0.16927406190133085,0.04849199909737544,0.9872163058567605,1.0435191791641998,0.5,0.25
solar_flare_m0,Menon et al. (2015; PK-CCN; F1 score),0.6017000491879777,0.06618503991358297,0.7571634269258459,0.18865832984485342,0.1309817915345238,0.04863653696636062,0.16236770969463282,0.04163017277607863,1.1186462261835186,0.8095559234513765,0.5,0.25
solar_flare_m0,Menon et al. (2015; CK-CCN; accuracy),0.630625,0.01835101818485984,0.9259899208063356,0.012709422552861028,0.15232538799526701,0.06708233892254975,0.15577541312594206,0.06585816463841496,0.8490381399381128,0.9520435530931916,0.5,0.25
solar_flare_m0,Menon et al. (2015; CK-CCN; F1 score),0.6059760899631147,0.07104463446401353,0.7630669546436285,0.17976127887514998,0.12849548617811618,0.04394127774497056,0.15995859641877788,0.03807781473846825,1.0832463978758222,0.9274471792728024,0.5,0.25
solar_flare_m0,Menon et al. (2015; CU-CCN; accuracy),0.5340807448961324,0.03140922485352173,0.6621310295176386,0.1670496816226654,0.13726304843669954,0.052787245336924186,0.19178872009966524,0.0409877036758979,1.3058932484336907,1.0662745128354807,0.5,0.25
solar_flare_m0,Menon et al. (2015; CU-CCN; F1 score),0.3302491393878305,0.07914675784562647,0.11724262059035277,0.07958308634385265,0.09290887463990968,0.004170372020485055,0.21208848242638875,0.009206601534160733,0.9117300693681804,0.7610138145797753,0.5,0.25
solar_flare_m0,Mithal et al. (2017; CU-CCN; G measure),0.4834942395913984,0.08257635672302141,0.3197264218862491,0.19540120329333188,0.09516036002064093,0.010999192197047508,0.18882425556947657,0.024541948702462797,0.7495214555934091,0.7559565766979629,0.5,0.25
solar_flare_m0,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.45975521958243337,0.10988088404062714,0.1079121649943118,0.024656695580676128,0.19364977048749668,0.025553269168863125,1.02836731172985,0.8410384679120169,0.5,0.25
solar_flare_m0,default (accuracy),0.5,0.0,0.45975521958243337,0.10988088404062714,0.1079121649943118,0.024656695580676128,0.19364977048749668,0.025553269168863125,1.02836731172985,0.8410384679120169,0.5,0.25
solar_flare_m0,default (F1 score),0.22161578476306962,0.05046257127972236,0.05028797696184305,0.003272415526950786,0.09289779124628468,0.0008400902431317449,0.22001062799132082,0.002308217771530678,0.8944037500901277,0.7419324651937532,0.5,0.25
oil,Li \& Ma threshold (ours; PK-CCN),0.5771743077235102,0.08476355328890306,0.6690501600853789,0.225112321656156,0.1280149372540261,0.05191174948063172,0.18522937830831782,0.052553599627706886,0.867766219570694,0.8996365439658836,0.5,0.25
oil,Menon et al. (2015; PK-CCN; accuracy),0.6088682527990937,0.016817617485130523,0.8862326574172892,0.028606364002365128,0.17654281515893264,0.05420184122105559,0.18928533777323503,0.055611653930116814,0.9212640101734733,1.0276377456691081,0.5,0.25
oil,Menon et al. (2015; PK-CCN; F1 score),0.6188854157615903,0.05523242733062675,0.8075773745997866,0.13745580070705288,0.13099764993152654,0.04821232906719298,0.16059647640099778,0.050920299709203316,0.7833980362220461,0.9893483298292828,0.5,0.25
oil,Menon et al. (2015; CK-CCN; accuracy),0.6287499999999999,0.01154225646095791,0.9132870864461046,0.021001780847550076,0.1556338733501305,0.06517502737539356,0.15954440232198489,0.06529818317954292,0.9086975536389883,1.1136438596440126,0.5,0.25
oil,Menon et al. (2015; CK-CCN; F1 score),0.6215700491290602,0.055171234200537066,0.8062433297758804,0.1359734559215601,0.12890237902482377,0.04937235955724865,0.15822223893230625,0.05050613768615234,0.7514894756291207,1.0470538980012605,0.5,0.25
oil,Menon et al. (2015; CU-CCN; accuracy),0.5164017089090338,0.017466247897079942,0.5771611526147279,0.12641919762774786,0.13214281137374312,0.038518147729238304,0.2228352830521109,0.04195848734846546,0.9114516666707292,0.8288447677323163,0.5,0.25
oil,Menon et al. (2015; CU-CCN; F1 score),0.3021321697189781,0.04824518018460383,0.08500533617929562,0.04084992965767821,0.08609862576621628,0.002536750158162286,0.2104446114871125,0.004525549049640042,0.6361958984878807,0.6155893092824481,0.5,0.25
oil,Mithal et al. (2017; CU-CCN; G measure),0.4517218798333963,0.03016785007874699,0.2851120597652081,0.09028898693742146,0.08915361125605105,0.004444891192805033,0.19387750395644482,0.013680984526192413,0.652395943755633,0.5196625144067295,0.5,0.25
oil,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.49279615795090714,0.08616644766497539,0.11802487674039921,0.02143938912761372,0.22036503628454507,0.03142180237368037,0.7532781260153953,0.8535572692106437,0.5,0.25
oil,default (accuracy),0.5,0.0,0.49279615795090714,0.08616644766497539,0.11802487674039921,0.02143938912761372,0.22036503628454507,0.03142180237368037,0.7532781260153953,0.8535572692106437,0.5,0.25
oil,default (F1 score),0.23603793607775309,0.03509912683306357,0.04610458911419424,0.00397215832986846,0.08403478342757519,0.00032288887083979553,0.20942814444916152,0.0004193234031548084,0.6267892412410981,0.5790016266459312,0.5,0.25
car_eval_4,Li \& Ma threshold (ours; PK-CCN),0.5308394963002089,0.08496361285948857,0.6091435185185186,0.27253393356002653,0.1267956113126796,0.08612852192717296,0.1946135872899192,0.08041141142431858,0.9218477762202315,1.0508159932502759,0.5,0.25
car_eval_4,Menon et al. (2015; PK-CCN; accuracy),0.578217164446896,0.015229502877407021,0.8702546296296296,0.02665385321181064,0.19234277520681514,0.07537264997028564,0.22686460395080257,0.08772350794372005,0.8750378613124663,1.0989442702952759,0.5,0.25
car_eval_4,Menon et al. (2015; PK-CCN; F1 score),0.5675272984598514,0.08024890593931135,0.7513599537037037,0.23294344280419826,0.14393857631021512,0.08768068577125282,0.1881407623254868,0.08708163885544935,1.1646001724590094,1.1688416337281595,0.5,0.25
car_eval_4,Menon et al. (2015; CK-CCN; accuracy),0.6287499999999999,0.01154225646095797,0.9512731481481481,0.008050782374040664,0.16476604462604688,0.11458565819446886,0.17579882677120617,0.12166029472348483,0.7915179868475559,0.9654940269845593,0.5,0.25
car_eval_4,Menon et al. (2015; CK-CCN; F1 score),0.5818593537708728,0.07673829819440867,0.7831886574074074,0.2230008924383262,0.13431612314549546,0.08626403672122641,0.17185434409455697,0.09420622764254802,0.9756528181261095,1.2244420258349595,0.5,0.25
car_eval_4,Menon et al. (2015; CU-CCN; accuracy),0.5062848414209774,0.0133924988913958,0.5239293981481482,0.0558347748334755,0.11863584449785096,0.02045568794769314,0.23168355764200893,0.034610197145565645,1.1529067831165762,0.9556084292173183,0.5,0.25
car_eval_4,Menon et al. (2015; CU-CCN; F1 score),0.37811171570739566,0.05881877286361077,0.11964699074074074,0.07740771886442922,0.07871327042426303,0.0072731008763849405,0.20148581416618408,0.009599889700518694,0.8324310474664374,0.8418658447214272,0.5,0.25
car_eval_4,Mithal et al. (2017; CU-CCN; G measure),0.4686625022158893,0.03497210741553466,0.34293981481481484,0.14870171291474105,0.08637943888227664,0.013652044846987768,0.1909278167514252,0.021483328997460336,0.6626287545783711,0.735796609940471,0.5,0.25
car_eval_4,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.4796296296296296,0.07829315075098153,0.11285631051219495,0.017141018916533347,0.22847988675451694,0.028365587711461505,1.1394494932151518,0.8757418910592821,0.5,0.25
car_eval_4,default (accuracy),0.5,0.0,0.4796296296296296,0.07829315075098153,0.11285631051219495,0.017141018916533347,0.22847988675451694,0.028365587711461505,1.1394494932151518,0.8757418910592821,0.5,0.25
car_eval_4,default (F1 score),0.2940586602024955,0.035557253906677314,0.03998842592592593,0.0028653600631437398,0.07267088808070085,0.00020232579169716702,0.19417885072027113,0.0002801365153603088,0.7463705247659059,0.785948966337231,0.5,0.25
wine_quality,Li \& Ma threshold (ours; PK-CCN),0.5319751905693935,0.050212165426971746,0.6286953858717844,0.22558619963491494,0.09763118631423229,0.02528124762300651,0.15641055024823874,0.02445612848842837,0.884375998983433,0.9319172021071419,0.5,0.25
wine_quality,Menon et al. (2015; PK-CCN; accuracy),0.5627903350177557,0.00796813342303577,0.9156492445896284,0.014642796741305026,0.16160350664368572,0.040353440112627724,0.16730210113320548,0.04065631433717111,1.197851044565763,0.9433722694737041,0.5,0.25
wine_quality,Menon et al. (2015; PK-CCN; F1 score),0.5652257372402647,0.0334181347180567,0.8250204164965291,0.14366496759340552,0.11966134937185327,0.04160125095034846,0.1471549118241213,0.039640873006423036,1.245725373639595,0.8712471767141884,0.5,0.25
wine_quality,Menon et al. (2015; CK-CCN; accuracy),0.625,3.0881052713167457e-16,0.9572376480195999,0.003194296709196576,0.0672112366769832,0.04170017155008274,0.08735560541499429,0.04483157760755181,0.6176846444487356,0.640263362227691,0.5,0.25
wine_quality,Menon et al. (2015; CK-CCN; F1 score),0.5747768482698228,0.03184929410652798,0.8320641077991017,0.13347444668115704,0.11102299809006286,0.03847062892410495,0.13926698031742374,0.035986026694835936,1.287119506112356,0.9646570000764627,0.5,0.25
wine_quality,Menon et al. (2015; CU-CCN; accuracy),0.5156968452851649,0.01306626945123664,0.620253164556962,0.15271463265573917,0.11447275637031425,0.030939427794628663,0.19154917365977603,0.020935490750374316,1.081140689345722,1.1144220527633217,0.5,0.25
wine_quality,Menon et al. (2015; CU-CCN; F1 score),0.3938377423539062,0.05836437057057712,0.10921804818293182,0.05322311979659426,0.07457875374380675,0.0030993524772832143,0.1927963335461649,0.004357483973251666,1.1307625608190168,0.869698921357977,0.5,0.25
wine_quality,Mithal et al. (2017; CU-CCN; G measure),0.5022207043431409,0.02971566874036045,0.38206410779910166,0.1262768805955322,0.07686657552092102,0.004506061097155079,0.16650837004355473,0.017245433143316915,0.9984494208791045,0.877176454325455,0.5,0.25
wine_quality,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.4332074316047366,0.10913071532081187,0.09169543810406884,0.012326103980642341,0.19064120450312605,0.01419670565095985,1.2628665441410387,0.9203427971708114,0.5,0.25
wine_quality,default (accuracy),0.5,0.0,0.4332074316047366,0.10913071532081187,0.09169543810406884,0.012326103980642341,0.19064120450312605,0.01419670565095985,1.2628665441410387,0.9203427971708114,0.5,0.25
wine_quality,default (F1 score),0.2562181949383401,0.024059143016473078,0.03762760310330747,0.0005303327305793738,0.07205151702900678,3.689775421268726e-05,0.19331868830630983,5.133290842365967e-05,1.13694273611415,0.8658489137218127,0.5,0.25
letter_img,Li \& Ma threshold (ours; PK-CCN),0.5877229254668109,0.01469997730795251,0.9810525,0.0030477116091637765,0.7029932398715308,0.05368713186071124,0.7135587071402101,0.04988765989440632,9.77023970239318,1.438283036931995,0.5,0.25
letter_img,Menon et al. (2015; PK-CCN; accuracy),0.5796424768149223,0.014352099947353987,0.981355,0.002918087874294635,0.7211200156920418,0.034761015158047415,0.7270684911807269,0.03724592452121534,9.807641908954885,1.4051790619545976,0.5,0.25
letter_img,Menon et al. (2015; PK-CCN; F1 score),0.5800136137218044,0.017550939014156258,0.97991,0.0041732103002995406,0.7024769844421602,0.06276776095916185,0.709361617515094,0.056087352789108674,9.602037003600039,1.6463754679051967,0.5,0.25
letter_img,Menon et al. (2015; CK-CCN; accuracy),0.6249999999999999,3.1914148059741504e-16,0.977665,0.0039000033738177207,0.5627565989086012,0.11393788929401105,0.6204340819666737,0.08835308089832562,8.436764495555055,2.000906666747455,0.5,0.25
letter_img,Menon et al. (2015; CK-CCN; F1 score),0.5856211873380385,0.017185707284288518,0.9808275,0.0036320747659241456,0.703107273965748,0.06259965105778986,0.71342309787837,0.05539655447508544,9.641508478996553,1.6686807021879129,0.5,0.25
letter_img,Menon et al. (2015; CU-CCN; accuracy),0.5558370194141922,0.012889369277421358,0.97029,0.01083423666949022,0.66038084549471,0.07180411091078161,0.6699700315373057,0.0628390891099713,8.917432244966152,1.8855802056806,0.5,0.25
letter_img,Menon et al. (2015; CU-CCN; F1 score),0.5133291511759047,0.018494943724876173,0.68719,0.17775226447591547,0.23262233200257545,0.15079478900335638,0.3377698505612999,0.11970831022144195,4.305759269780975,1.84681542925221,0.5,0.25
letter_img,Mithal et al. (2017; CU-CCN; G measure),0.5713997722510583,0.031004934535639884,0.852895,0.21270572141118496,0.46251846682157627,0.26484982663867584,0.5096663938028387,0.22772809008905578,6.812590981178394,3.048824394328588,0.5,0.25
letter_img,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.4303725,0.11984534494066662,0.11637635924553928,0.023747188886805996,0.24544104069864603,0.0252084611452751,2.8765333364486456,0.9701935613392115,0.5,0.25
letter_img,default (accuracy),0.5,0.0,0.4303725,0.11984534494066662,0.11637635924553928,0.023747188886805996,0.24544104069864603,0.0252084611452751,2.8765333364486456,0.9701935613392115,0.5,0.25
