dataset,method,threshold,threshold_std,accuracy,accuracy_std,f1,f1_std,g,g_std,lima,lima_std,p_minus,p_plus
yeast_ml8,Menon et al. (2015; CU-CCN; accuracy),0.34995146144733047,0.010742537988196802,0.5954075299958627,0.06681021533751612,0.14157977968533417,0.014247379966256133,0.19563643090231397,0.030256078231640265,3.4008377137462333,1.4722583768536999,0.3,0.1
yeast_ml8,Menon et al. (2015; CU-CCN; F1 score),0.2629415458747186,0.03425185693427508,0.15717832023169218,0.049972971198661266,0.14145480612295538,0.005074489348395828,0.26825443541399047,0.0077792173830905555,4.6619807084774525,1.1696361384189151,0.3,0.1
yeast_ml8,Mithal et al. (2017; CU-CCN; G measure),0.3065291131261756,0.027609698320672702,0.2923665701282582,0.1072750878338685,0.138880328167242,0.006312985022917698,0.24300316846902467,0.024160093402793015,4.310600045695878,1.4257426507509907,0.3,0.1
yeast_ml8,Yao et al. (2020; CU-CCN; accuracy),0.5424978750000001,0.06544055667608317,0.9260446834919321,0.00046257095107564953,0.0016397402989581761,0.005324025017120855,0.006580621943329675,0.0204709790705917,0.14233808341788928,0.5147384493368646,0.3,0.1
yeast_ml8,default (accuracy),0.5,0.0,0.9260446834919321,0.00046257095107564953,0.0016397402989581761,0.005324025017120855,0.006580621943329675,0.0204709790705917,0.14233808341788928,0.5147384493368646,0.3,0.1
yeast_ml8,default (F1 score),0.1988865515486728,0.019102640232360264,0.07769962763756724,0.006349693664432555,0.13757727436792044,0.0007356254533235273,0.27164798833495063,0.0008492894236631157,4.695664314605716,1.1369428993336452,0.3,0.1
scene,Li \& Ma threshold (ours; PK-CCN),0.32857416750862967,0.03589945815750214,0.47093892812629823,0.18066095102397822,0.17752179341718538,0.022331583618990892,0.27159605457128644,0.013891062428390095,4.732318818239925,1.2182641152926486,0.3,0.1
scene,Menon et al. (2015; PK-CCN; accuracy),0.40491118808994153,0.009782531631865182,0.8526589115081015,0.018000213671905352,0.2501636675667663,0.02146460637067564,0.25887647486251314,0.02169684080853824,4.419838249370717,1.216751866750918,0.3,0.1
scene,Menon et al. (2015; PK-CCN; F1 score),0.36897533909341673,0.019822182142316656,0.6919817199833818,0.11566265688575678,0.21750265522868734,0.02742215390939667,0.27315512925852303,0.018334458457629273,4.713488965564196,1.2491630588238405,0.3,0.1
scene,Menon et al. (2015; CK-CCN; accuracy),0.6,1.0806117409607187e-16,0.926692978811799,0.00036852563702659226,0.00780591824033656,0.010884242998258783,0.037196486099673125,0.047804815412661336,0.07128134436603999,0.22295854249708522,0.3,0.1
scene,Menon et al. (2015; CK-CCN; F1 score),0.39633772209511,0.018692582910623746,0.7878687162442874,0.09087882083692819,0.22618029052033214,0.028425238554896932,0.25271098316334395,0.019379552663120057,4.489088202705482,1.3598883885137196,0.3,0.1
scene,Menon et al. (2015; CU-CCN; accuracy),0.36495704955090236,0.014617409395475301,0.6997714997922725,0.06511724853515169,0.22386586089590982,0.018893090047222373,0.28308237185874396,0.01390853404476046,5.097344037293309,1.0995327667877206,0.3,0.1
scene,Menon et al. (2015; CU-CCN; F1 score),0.28292417288578575,0.03124066642071681,0.28057748234316576,0.11530992762295217,0.15849232188113016,0.013699621790169474,0.2802686216373128,0.007330023596044114,4.909012715736884,1.3122342954507458,0.3,0.1
scene,Mithal et al. (2017; CU-CCN; G measure),0.33411365087724865,0.0344102476674998,0.44688408807644375,0.12006728803294002,0.15927013314292832,0.014288651048020436,0.2508473902070446,0.02333011284505955,4.523289340377026,1.3054023723072439,0.3,0.1
scene,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9254258412962194,0.002914425208351639,0.08674294611880715,0.039549125631030614,0.1498555126093254,0.03469605680152411,2.3485983090218063,1.3243929966772878,0.3,0.1
scene,default (accuracy),0.5,0.0,0.9254258412962194,0.002914425208351639,0.08674294611880715,0.039549125631030614,0.1498555126093254,0.03469605680152411,2.3485983090218063,1.3243929966772878,0.3,0.1
scene,default (F1 score),0.1889965914669557,0.019248439655967824,0.08076443705857914,0.010223195027330136,0.13776808233286997,0.0011637645300455895,0.2718122101612068,0.0011501220609649652,4.713239782641927,1.1867935974367203,0.3,0.1
libras_move,Li \& Ma threshold (ours; PK-CCN),0.4995840850710772,0.10584092141506259,0.8030555555555555,0.1989206988838629,0.3967605388851922,0.14216583354538606,0.4373796307288673,0.1048246763465676,2.9534221471329896,0.8436098262497296,0.3,0.1
libras_move,Menon et al. (2015; PK-CCN; accuracy),0.5263529916358122,0.01761412022031541,0.9002777777777778,0.02686965867860759,0.47144430193262893,0.0883738332949664,0.4923207553698967,0.08660555706905401,3.026757258677171,0.9219948891304943,0.3,0.1
libras_move,Menon et al. (2015; PK-CCN; F1 score),0.5537067206460928,0.0638265215209666,0.8763888888888889,0.08474199270807334,0.42194397064323735,0.11978245577743592,0.44884456663647265,0.0984306116456122,3.0051124475100424,1.2365403270163686,0.3,0.1
libras_move,Menon et al. (2015; CK-CCN; accuracy),0.5999999999999999,6.553335827283465e-16,0.9276388888888889,0.02042186252856978,0.46449056940551126,0.10872131251382998,0.46960106255686895,0.1073688956779273,2.9395864678337094,1.0343682386668873,0.3,0.1
libras_move,Menon et al. (2015; CK-CCN; F1 score),0.5750139504381071,0.05604971166729533,0.8929166666666667,0.06291512558948142,0.4167856174961207,0.11527542942870334,0.4400832465615352,0.09837198830994164,2.8352666994629776,1.2814223782285623,0.3,0.1
libras_move,Menon et al. (2015; CU-CCN; accuracy),0.4286888173411131,0.019707890635621658,0.7976388888888889,0.04392306575141642,0.3671860505464949,0.05254980900556691,0.4474710565485756,0.04523994535139426,2.781967095433552,1.090385263727278,0.3,0.1
libras_move,Menon et al. (2015; CU-CCN; F1 score),0.1647394343931884,0.061601059411307356,0.2345833333333333,0.14812142637905767,0.15104083986849998,0.02929251328780602,0.28287149275132234,0.027405494461302693,1.9748433088320567,0.8131870882281432,0.3,0.1
libras_move,Mithal et al. (2017; CU-CCN; G measure),0.34323486192987057,0.09130797556338646,0.48166666666666663,0.16243007192360412,0.17616406867655193,0.03884506132980196,0.2768089858395158,0.03416111032524674,2.101198101451924,1.0481766330739566,0.3,0.1
libras_move,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.8829166666666668,0.033700162346348414,0.4550889340269193,0.0742919435293452,0.48920997250612963,0.06860357712875426,2.9085946049361864,0.9678638541589,0.3,0.1
libras_move,default (accuracy),0.5,0.0,0.8829166666666668,0.033700162346348414,0.4550889340269193,0.0742919435293452,0.48920997250612963,0.06860357712875426,2.9085946049361864,0.9678638541589,0.3,0.1
libras_move,default (F1 score),0.11124078084941877,0.04178334746416299,0.12402777777777778,0.06771396550274222,0.13248997972091206,0.009919771643409962,0.265958668230516,0.010693553169954774,1.777842959340483,1.02458239158672,0.3,0.1
thyroid_sick,Li \& Ma threshold (ours; PK-CCN),0.4925124042132148,0.016321532296231775,0.9771474019088018,0.0018298849618955373,0.8109851720565,0.013340636887878182,0.8115458592112919,0.01340579911033845,15.56574396220337,0.6613395427085453,0.3,0.1
thyroid_sick,Menon et al. (2015; PK-CCN; accuracy),0.4869799623908092,0.010668854809185292,0.9774125132555673,0.0017786289692146805,0.8143748020314658,0.013092041941934213,0.8147148847169525,0.013171464189232159,15.614934931038826,0.7214930863220892,0.3,0.1
thyroid_sick,Menon et al. (2015; PK-CCN; F1 score),0.47317750203445674,0.013523510438692017,0.9758616118769883,0.002135621320703561,0.8073666057680748,0.013401907795702205,0.8079925026734471,0.013255558634516199,15.357480531228854,0.8276670035919398,0.3,0.1
thyroid_sick,Menon et al. (2015; CK-CCN; accuracy),0.6000000000000001,1.194661229606476e-16,0.9674443266171793,0.004622054157242737,0.660630798639053,0.07262318091246744,0.6868340197342098,0.05823773293177582,13.026297821249518,1.710482092099984,0.3,0.1
thyroid_sick,Menon et al. (2015; CK-CCN; F1 score),0.4892510408645102,0.01287793213379061,0.9767629904559915,0.001982559377509877,0.8089698706914827,0.014791462977752854,0.8093550180204921,0.014818639182600185,15.447997012474417,0.6849022968624158,0.3,0.1
thyroid_sick,Menon et al. (2015; CU-CCN; accuracy),0.4579160935317339,0.014286318625738837,0.9750132555673383,0.002645351499212994,0.8058372559904161,0.01486959409972819,0.8071490327502486,0.013778128120882907,15.392464658318541,0.8947914693583279,0.3,0.1
thyroid_sick,Menon et al. (2015; CU-CCN; F1 score),0.42603637501934016,0.019949474105248267,0.9602200424178156,0.01686181769298665,0.7364079956108018,0.06062562156760735,0.7472740288254458,0.04867563249718552,14.285546138835063,1.2616888401613933,0.3,0.1
thyroid_sick,Mithal et al. (2017; CU-CCN; G measure),0.4906792340114512,0.01914547117744842,0.9768425238600212,0.0017358427882987822,0.8091008963838636,0.012569070529623265,0.8097801808694136,0.012260311492996804,15.51735738009953,0.7145744767327241,0.3,0.1
thyroid_sick,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9776511134676564,0.001661418866327972,0.8124823994198058,0.012788451876093487,0.8132298904322364,0.01279688781365554,15.565962736613448,0.829512409127244,0.3,0.1
thyroid_sick,default (accuracy),0.5,0.0,0.9776511134676564,0.001661418866327972,0.8124823994198058,0.012788451876093487,0.8132298904322364,0.01279688781365554,15.565962736613448,0.829512409127244,0.3,0.1
thyroid_sick,default (F1 score),0.18324197292433178,0.0212031681443394,0.06641039236479321,0.007268775130234996,0.11598368817553854,0.0008070959915587654,0.24811554786043938,0.0009143814235402644,5.100513865468004,1.298142507699854,0.3,0.1
coil_2000,Li \& Ma threshold (ours; PK-CCN),0.29158245399390115,0.034865899835225825,0.29274587660354306,0.1581656221581604,0.12991177516666663,0.013764291564954095,0.2451126445600596,0.007280612679120134,7.555422672130675,1.1145290235372975,0.3,0.1
coil_2000,Menon et al. (2015; PK-CCN; accuracy),0.3658832439185451,0.005069408246340326,0.848910608837304,0.02316666054223504,0.197133765865491,0.014823537563420457,0.21231188921100563,0.020085799222515594,6.326805226185089,0.9581441554071701,0.3,0.1
coil_2000,Menon et al. (2015; PK-CCN; F1 score),0.34684654368284573,0.006782009906100527,0.6925982488291591,0.08726655748595813,0.1743155035132043,0.01508603397579121,0.23456419712756588,0.012909466021097844,7.178300992677225,1.016284105836346,0.3,0.1
coil_2000,Menon et al. (2015; CK-CCN; accuracy),0.6,1.1671940814702506e-16,0.9403329260843005,4.011753846734905e-05,0.00017035775127768315,0.0007618630247018023,0.002065480961930069,0.00923711167421458,0.0,0.0,0.3,0.1
coil_2000,Menon et al. (2015; CK-CCN; F1 score),0.36456429291013526,0.009270351018979746,0.8148442272449603,0.06198013159362372,0.18566629679356608,0.0160217881118076,0.21103631766517542,0.022436356993089906,6.346722061266667,1.0476336369505965,0.3,0.1
coil_2000,Menon et al. (2015; CU-CCN; accuracy),0.35481213392338995,0.00738324787357055,0.7810578293626553,0.059924663655826535,0.19115139832607547,0.013213731291581758,0.22931532798964294,0.01814751231376104,7.195189458219977,1.0661311342841309,0.3,0.1
coil_2000,Menon et al. (2015; CU-CCN; F1 score),0.33320232448809534,0.008939551711874426,0.5514253716147424,0.10434372772202719,0.15711051624265526,0.013080383971368199,0.24590795738463603,0.010575549820802862,7.453653586828027,1.0974921520611542,0.3,0.1
coil_2000,Mithal et al. (2017; CU-CCN; G measure),0.33670032009482287,0.018572943214457398,0.5240429647729586,0.15095833273478323,0.13738716246834498,0.010855150795926598,0.21759629712845027,0.02049452599807354,6.72339192362157,1.204634545698071,0.3,0.1
coil_2000,Yao et al. (2020; CU-CCN; accuracy),0.5074996250000001,0.024466800845267322,0.940027489309713,0.0003176511540907984,0.004533211751548364,0.005564361533028943,0.020794235930100997,0.022915337574071125,0.8767495014693942,1.0533705731389462,0.3,0.1
coil_2000,default (accuracy),0.5,0.0,0.940027489309713,0.0003176511540907984,0.004533211751548364,0.005564361533028943,0.020794235930100997,0.022915337574071125,0.8767495014693942,1.0533705731389462,0.3,0.1
coil_2000,default (F1 score),0.20419817817453567,0.028220960480522098,0.060598656078191815,0.001677700568494771,0.11268850531818106,0.0001808325772280223,0.24433352247490875,0.00022591072116642105,7.700466398186182,0.937078818899105,0.3,0.1
arrhythmia,Li \& Ma threshold (ours; PK-CCN),0.3548777253772571,0.05292415927402183,0.5821902654867257,0.21622077269479012,0.15942673872077257,0.04562262587566312,0.23688882554276386,0.040272307100789245,1.5610609170121237,1.3774325208259979,0.3,0.1
arrhythmia,Menon et al. (2015; PK-CCN; accuracy),0.4324629569593859,0.013716403194322243,0.8653761061946902,0.029831871947594586,0.250050728178205,0.07361199614361631,0.2718648386058065,0.08237058664352995,1.8914618308924471,1.0951811552206148,0.3,0.1
arrhythmia,Menon et al. (2015; PK-CCN; F1 score),0.402021597124289,0.04168422193423364,0.720353982300885,0.16966437158705755,0.17698215361878913,0.04102105059454872,0.23079627556567694,0.050373765162007186,1.6006084485744534,1.2816253487872449,0.3,0.1
arrhythmia,Menon et al. (2015; CK-CCN; accuracy),0.5999999999999998,1.1757775244611291e-15,0.9428097345132743,0.0032320658015672354,0.0037037037037037034,0.01656346649999844,0.007071067811865475,0.03162277660168379,0.08690277291849177,0.2574516442054485,0.3,0.1
arrhythmia,Menon et al. (2015; CK-CCN; F1 score),0.4268884472891479,0.04604035956180956,0.7742256637168141,0.1580295852918106,0.17916566740904055,0.06188815501451367,0.220884898256402,0.06420954697711005,1.545971596370032,1.166503607128303,0.3,0.1
arrhythmia,Menon et al. (2015; CU-CCN; accuracy),0.36455549157288647,0.019891707236003787,0.6764380530973451,0.057391538743880186,0.19679707582568884,0.031909848044659114,0.28400141430663395,0.04296191099469391,2.0698216102079945,1.1730399536163014,0.3,0.1
arrhythmia,Menon et al. (2015; CU-CCN; F1 score),0.21351969277199262,0.03521541517417142,0.17710176991150442,0.0706707190007998,0.11628799020916933,0.008248660963198269,0.2452389339192092,0.01045801025228369,1.7117547596247014,1.1147864019704925,0.3,0.1
arrhythmia,Mithal et al. (2017; CU-CCN; G measure),0.2791726659457393,0.05338597158873094,0.31139380530973454,0.15020062445458743,0.11952149562714431,0.013100947399718397,0.23011599590165263,0.016252537711810365,1.4919486391094392,1.264765009731544,0.3,0.1
arrhythmia,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9274336283185841,0.016980036343336766,0.15670665071755074,0.10944243890530923,0.17060162786806402,0.11160567970616776,1.1124903481338546,1.0169955105056587,0.3,0.1
arrhythmia,default (accuracy),0.5,0.0,0.9274336283185841,0.016980036343336766,0.15670665071755074,0.10944243890530923,0.17060162786806402,0.11160567970616776,1.1124903481338546,1.0169955105056587,0.3,0.1
arrhythmia,default (F1 score),0.1697783386640094,0.03364778373442847,0.08495575221238938,0.03741765342406077,0.1080008919195005,0.004313564662555896,0.23888269856240535,0.004947808875159564,1.7348645860968641,1.1336054444955823,0.3,0.1
solar_flare_m0,Li \& Ma threshold (ours; PK-CCN),0.37241091128417264,0.06310330511064258,0.6492080633549315,0.21086530610971105,0.14283347417060807,0.04840500543461908,0.20132271032473512,0.03798093255722024,2.42396209768262,1.4228642065251442,0.3,0.1
solar_flare_m0,Menon et al. (2015; PK-CCN; accuracy),0.45216429135481606,0.020444145798757765,0.9189344852411807,0.016706125945992592,0.21700680805021894,0.04351153106850596,0.21940336824781803,0.04368272414835034,2.259473804223128,1.4337125164248221,0.3,0.1
solar_flare_m0,Menon et al. (2015; PK-CCN; F1 score),0.40463725989986293,0.04588501228212623,0.7961843052555795,0.14459609963441244,0.1813574539172896,0.0479495792575161,0.21412583933568965,0.03193328321542962,2.672882149539738,1.3679753007506343,0.3,0.1
solar_flare_m0,Menon et al. (2015; CK-CCN; accuracy),0.6,1.1671940814702506e-16,0.9453923686105112,0.0028538391504855207,0.077202569340973,0.056757155240661376,0.09869924904973279,0.06550737741171282,1.3232605756773244,1.4006643620182286,0.3,0.1
solar_flare_m0,Menon et al. (2015; CK-CCN; F1 score),0.42510417261422406,0.053627063031398726,0.8212023038156948,0.1401395846737665,0.17861183910696923,0.0496378339464748,0.20468566445455294,0.04065389557410212,2.6375358184471085,1.3714773905329312,0.3,0.1
solar_flare_m0,Menon et al. (2015; CU-CCN; accuracy),0.4063416260148795,0.023095482987892976,0.8730021598272139,0.04652023187232474,0.21496394840426974,0.03822828345827488,0.23180694381326003,0.02954349326833444,2.8636429487867465,1.2139866483433692,0.3,0.1
solar_flare_m0,Menon et al. (2015; CU-CCN; F1 score),0.26028731511702674,0.0499524422536443,0.2791576673866091,0.17864208118324562,0.10864468675319736,0.01761989602374834,0.22214185260927088,0.011042287220167037,2.6770574201271624,1.0119284398050474,0.3,0.1
solar_flare_m0,Mithal et al. (2017; CU-CCN; G measure),0.3296919966915077,0.05205316194206231,0.4012958963282937,0.15517519569051874,0.1049461996312137,0.011711271693895828,0.19870286300430753,0.022179664181594665,2.3130696037154452,1.2405372236590395,0.3,0.1
solar_flare_m0,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9365370770338373,0.004978463989873597,0.18259856323992998,0.05741149120753334,0.18990139366253905,0.05546323369525988,1.9148238084416729,1.3577642038297972,0.3,0.1
solar_flare_m0,default (accuracy),0.5,0.0,0.9365370770338373,0.004978463989873597,0.18259856323992998,0.05741149120753334,0.18990139366253905,0.05546323369525988,1.9148238084416729,1.3577642038297972,0.3,0.1
solar_flare_m0,default (F1 score),0.176122817646129,0.03301916534253364,0.06295896328293736,0.01619887251037633,0.0937420832951725,0.0017505583177057757,0.22066253350572967,0.003076417023453775,2.511389736965291,1.0551372314690073,0.3,0.1
oil,Li \& Ma threshold (ours; PK-CCN),0.45815587154028126,0.0649538045708371,0.843169690501601,0.14563987263475345,0.30270344511694114,0.12527506312691825,0.3403179044489172,0.09434910376540494,2.7747364994170836,1.2746866664100214,0.3,0.1
oil,Menon et al. (2015; PK-CCN; accuracy),0.4603156027861918,0.01725057871007673,0.9336179295624334,0.013036933755067667,0.3776977704620354,0.07044211805925872,0.38474119825899156,0.06981016076299104,3.2561726651695713,0.9510649422190721,0.3,0.1
oil,Menon et al. (2015; PK-CCN; F1 score),0.4683602864406874,0.05201022250039895,0.8969583778014941,0.07438039169880868,0.334717002091024,0.102715594083827,0.36236725695727884,0.0808358111502202,3.0174147934195554,1.3411387411124127,0.3,0.1
oil,Menon et al. (2015; CK-CCN; accuracy),0.6000000000000002,2.7432312782298063e-16,0.958324439701174,0.004573674042264196,0.2544709177036885,0.10967327971732932,0.30741390054693774,0.11223899439891562,2.533894991019949,1.4496296321958686,0.3,0.1
oil,Menon et al. (2015; CK-CCN; F1 score),0.4970553344512731,0.04739576908123843,0.9249199573105656,0.05198155995762964,0.34977578248863883,0.08550805388899041,0.37088479422777587,0.06988227167121204,2.9433432117295126,1.1625336350255584,0.3,0.1
oil,Menon et al. (2015; CU-CCN; accuracy),0.4005661645638856,0.022557122198559685,0.8606723585912487,0.06670233106773701,0.3144092622423768,0.07798107812657541,0.36870263498699635,0.0633594201453424,3.0062366529921314,0.953753243187988,0.3,0.1
oil,Menon et al. (2015; CU-CCN; F1 score),0.21953235174472613,0.05218744184784049,0.2274279615795091,0.16876572883082516,0.10294051806139251,0.029922079819508694,0.22572340706727032,0.024335735634899058,1.8319964494362921,1.0954210775179904,0.3,0.1
oil,Mithal et al. (2017; CU-CCN; G measure),0.3589649730135571,0.06030408229697802,0.5222518676627534,0.1558138481140109,0.12426819826323374,0.03475993437305929,0.21721670731388695,0.025658948344186954,1.966931153059366,1.069432484294729,0.3,0.1
oil,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9523479188900748,0.007257162540234232,0.4075521063196536,0.08475312535420616,0.4124093358646451,0.08231949224355434,3.373581257539648,0.9431113173418011,0.3,0.1
oil,default (accuracy),0.5,0.0,0.9523479188900748,0.007257162540234232,0.4075521063196536,0.08475312535420616,0.4124093358646451,0.08231949224355434,3.373581257539648,0.9431113173418011,0.3,0.1
oil,default (F1 score),0.15133383940290138,0.02761744075249872,0.05426894343649946,0.010923709799818625,0.08470672696648443,0.0009068837333378193,0.2102984108847814,0.0011723244274932203,1.8082926077890593,0.9827393159136342,0.3,0.1
car_eval_4,Li \& Ma threshold (ours; PK-CCN),0.44363652795392045,0.04074530032023941,0.9106481481481481,0.1431489101893982,0.49515501491940883,0.17237324748507643,0.5193870072863203,0.14160284464901277,5.438462889631781,1.5278021626515712,0.3,0.1
car_eval_4,Menon et al. (2015; PK-CCN; accuracy),0.4120938382142185,0.01098866269644669,0.931423611111111,0.022866602258618886,0.49699829627141057,0.07485334057326544,0.5491476808691698,0.0612428506820243,5.467345271806284,1.2576476483147705,0.3,0.1
car_eval_4,Menon et al. (2015; PK-CCN; F1 score),0.4401111177107005,0.027636959238104344,0.9447627314814815,0.04775675050200596,0.5449632478059568,0.12151875432638852,0.5741796417808326,0.09713849098879475,5.786360494423077,1.4663523149273447,0.3,0.1
car_eval_4,Menon et al. (2015; CK-CCN; accuracy),0.6000000000000001,2.7432312782298063e-16,0.9631944444444445,0.0012080770380876007,0.04155150789123507,0.061566834592862926,0.10048227711328613,0.11020520271768698,0.33490402954542564,0.9456961397842286,0.3,0.1
car_eval_4,Menon et al. (2015; CK-CCN; F1 score),0.4607534096596752,0.02466576771868728,0.9614872685185185,0.022382780559932463,0.564469284011873,0.11443283089300504,0.5790959212622854,0.10170612733062574,5.841713071341905,1.4781720352783343,0.3,0.1
car_eval_4,Menon et al. (2015; CU-CCN; accuracy),0.3582557803723895,0.014152459699417494,0.766261574074074,0.06855338724589813,0.24978982970668784,0.058380941142065025,0.37154201987951846,0.050360748163052624,3.890015037086666,1.0558606690599945,0.3,0.1
car_eval_4,Menon et al. (2015; CU-CCN; F1 score),0.2542586350096499,0.04419423883773083,0.3070601851851852,0.15643865857671432,0.10218571359374676,0.02359596286862192,0.23058900368885507,0.027459588134361064,2.5528980795372553,1.1257727273189133,0.3,0.1
car_eval_4,Mithal et al. (2017; CU-CCN; G measure),0.3767835864157926,0.06485148896135574,0.6371527777777778,0.22954891993040882,0.1720104579312321,0.08229416310950162,0.2624719491215513,0.06222622224074839,2.8938121743182945,1.0350662011366836,0.3,0.1
car_eval_4,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.97109375,0.005407494791169241,0.4463877354151796,0.16934425176034115,0.4909677223792115,0.14904738646551088,4.958262444038789,2.15953872227085,0.3,0.1
car_eval_4,default (accuracy),0.5,0.0,0.97109375,0.005407494791169241,0.4463877354151796,0.16934425176034115,0.4909677223792115,0.14904738646551088,4.958262444038789,2.15953872227085,0.3,0.1
car_eval_4,default (F1 score),0.1669340776221735,0.03935729393416876,0.055092592592592596,0.02135606918074218,0.0737780454735813,0.0015963012474283517,0.19569900141354418,0.0021820329575894253,2.1974876225837283,1.205453006626339,0.3,0.1
wine_quality,Li \& Ma threshold (ours; PK-CCN),0.37645980038621757,0.043886260608804885,0.8190690077582687,0.23764645577007928,0.23789214903967176,0.07738337553079154,0.27248232672315814,0.05015237918477417,4.809301663396814,1.526955259389545,0.3,0.1
wine_quality,Menon et al. (2015; PK-CCN; accuracy),0.4122092446040469,0.01235511521802659,0.9421702735810534,0.005687329600432873,0.3043387936559391,0.02006157772596499,0.30655054197732773,0.019423038603790833,5.185501035917945,1.1376390190844914,0.3,0.1
wine_quality,Menon et al. (2015; PK-CCN; F1 score),0.3846771544853814,0.01198249807984433,0.9078297264189465,0.03922107319516844,0.27228173247600335,0.04546248843308951,0.29421671176085246,0.03647993248253686,5.064309664459179,1.397471294517568,0.3,0.1
wine_quality,Menon et al. (2015; CK-CCN; accuracy),0.6000000000000003,1.3716156391149031e-16,0.9619028174765211,0.0008204121743482648,0.05213708941347879,0.040199378396555664,0.0937945137280212,0.060119108922465955,1.582495357361675,1.3161514183544205,0.3,0.1
wine_quality,Menon et al. (2015; CK-CCN; F1 score),0.409582263937213,0.017955033625709067,0.9348917925683953,0.01290146083535771,0.28896877930969395,0.024350747058728122,0.296521586360684,0.022207919170491527,4.853471017618805,1.1791019989742653,0.3,0.1
wine_quality,Menon et al. (2015; CU-CCN; accuracy),0.38848084695233076,0.014982814141280876,0.925683952633728,0.01713321903539079,0.29958468404797,0.026165901885783077,0.31325107378240225,0.019529375993936983,5.509600953215808,1.2158580286268408,0.3,0.1
wine_quality,Menon et al. (2015; CU-CCN; F1 score),0.3111458909512844,0.03477647120904585,0.5661698652511229,0.23984477839796053,0.13518534772300636,0.04454356843572506,0.23198605423567148,0.029333112523553407,3.907739566123227,1.4266101335453432,0.3,0.1
wine_quality,Mithal et al. (2017; CU-CCN; G measure),0.34727872991608494,0.037605177580484817,0.5634238464679461,0.1956875440630055,0.11190024769193212,0.04599273157385526,0.19349011487681475,0.031142631913445042,3.21269673358234,1.3974219802820744,0.3,0.1
wine_quality,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9589526337280523,0.0022033841421405906,0.1850867575298205,0.050087566776236055,0.2127551908841164,0.0427400470956287,3.7283311129190664,1.2235044490446205,0.3,0.1
wine_quality,default (accuracy),0.5,0.0,0.9589526337280523,0.0022033841421405906,0.1850867575298205,0.050087566776236055,0.2127551908841164,0.0427400470956287,3.7283311129190664,1.2235044490446205,0.3,0.1
wine_quality,default (F1 score),0.17239570822760242,0.02064230372090503,0.03845447121273989,0.0019337899161317115,0.07210923052757631,0.0001351315295351321,0.19339892342167733,0.00018781545109734446,3.487249275987435,1.2457234705780857,0.3,0.1
letter_img,Li \& Ma threshold (ours; PK-CCN),0.5008539373950252,0.015407055364767745,0.9899950000000001,0.0008287435004111246,0.84698435407647,0.014266300401701652,0.8534239827823734,0.013108641921928189,28.91390739739195,0.7909512790047333,0.3,0.1
letter_img,Menon et al. (2015; PK-CCN; accuracy),0.5455040476295318,0.007386035518571469,0.9886075,0.0008351292052573081,0.8175344654937815,0.01587012501637218,0.8303529946514392,0.013711908654044726,28.149887794200907,0.6520187266145774,0.3,0.1
letter_img,Menon et al. (2015; PK-CCN; F1 score),0.4804893101324553,0.015805776124199176,0.98987,0.0009480450799852374,0.8489012017526141,0.014667386164516766,0.8528895140567536,0.014350763042451213,28.85346533427054,0.8935056569163665,0.3,0.1
letter_img,Menon et al. (2015; CK-CCN; accuracy),0.6000000000000002,1.194661229606476e-16,0.9856325,0.0008418768193431701,0.7565403897871442,0.017693015283388413,0.7799432417833347,0.014680308288361978,26.48842425370258,0.7946989358543906,0.3,0.1
letter_img,Menon et al. (2015; CK-CCN; F1 score),0.48883462638983105,0.0165578115214885,0.9900249999999999,0.0009034291397372158,0.8494456970507172,0.015124194818953274,0.8544596506901441,0.014183640968385638,28.936951961788736,0.840344220169703,0.3,0.1
letter_img,Menon et al. (2015; CU-CCN; accuracy),0.52740653403752,0.00732138440949321,0.9893599999999999,0.0006771845740774174,0.8326797221900308,0.012597365063118328,0.8427351620059633,0.010954500506648951,28.583584388282027,0.6731200850145899,0.3,0.1
letter_img,Menon et al. (2015; CU-CCN; F1 score),0.4304276234826882,0.015487767882487758,0.986125,0.0030340393433246973,0.8157259982036773,0.030981121119648274,0.8167898326136459,0.030217050545538353,27.122811619263718,1.400970028868127,0.3,0.1
letter_img,Mithal et al. (2017; CU-CCN; G measure),0.4948065936709954,0.017115032149419174,0.990035,0.0008637586163786849,0.8484855542535101,0.01431364750696586,0.8543303287631663,0.013389285762981378,28.94759635207813,0.8397454262914705,0.3,0.1
letter_img,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.9899525,0.0006697358080852157,0.8462189756358105,0.010532284396809104,0.852780576440091,0.010352798625176853,28.813915923053123,0.7860417154902293,0.3,0.1
letter_img,default (accuracy),0.5,0.0,0.9899525,0.0006697358080852157,0.8462189756358105,0.010532284396809104,0.852780576440091,0.010352798625176853,28.813915923053123,0.7860417154902293,0.3,0.1
