dataset,method,threshold,threshold_std,accuracy,accuracy_std,f1,f1_std,g,g_std,lima,lima_std,p_minus,p_plus
yeast_ml8,Menon et al. (2015; CU-CCN; accuracy),0.5222300057957703,0.007293478752709514,0.4590608191973521,0.05154652125985571,0.141878529616909,0.01471064271922364,0.22133325882589858,0.029891735636251606,2.162926511087652,1.2620840445477004,0.5,0.1
yeast_ml8,Menon et al. (2015; CU-CCN; F1 score),0.41068414670516196,0.04243691724372139,0.12933388498138187,0.04455151443791819,0.13985948738602813,0.0038976828215281454,0.26903795717745815,0.004764922367851837,2.6087588652343343,0.8061642332374144,0.5,0.1
yeast_ml8,Mithal et al. (2017; CU-CCN; G measure),0.49316238430753856,0.025898440715455176,0.32407943731899047,0.1085784742230963,0.13747128939939035,0.0052450834507380825,0.23519486038368348,0.02166078622863062,2.5535376920217128,0.8996608067034464,0.5,0.1
yeast_ml8,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.2871948696731485,0.05504960925293557,0.1425032993804836,0.009691313417909206,0.2506792462623063,0.019727318387436094,2.487208619704636,1.1664812926460237,0.5,0.1
yeast_ml8,default (accuracy),0.5,0.0,0.2871948696731485,0.05504960925293557,0.1425032993804836,0.009691313417909206,0.2506792462623063,0.019727318387436094,2.487208619704636,1.1664812926460237,0.5,0.1
yeast_ml8,default (F1 score),0.29988545702820124,0.029224209438334814,0.07407943731899048,0.0009151056698307158,0.1372091956845826,0.00014585638968635963,0.27136449079764896,0.00028705926615361417,2.614198399556272,0.7985110345738965,0.5,0.1
scene,Li \& Ma threshold (ours; PK-CCN),0.4862784099571792,0.0505487519997185,0.3888034898213544,0.18942185011628118,0.15677666525210093,0.01918708321420163,0.253291925762562,0.018857289760776674,2.574071587084325,1.0095110385650243,0.5,0.1
scene,Menon et al. (2015; PK-CCN; accuracy),0.5759760362186589,0.006799514179750955,0.8281470710427918,0.02954830958058552,0.19424096347990594,0.03827684682012009,0.2045009282462443,0.03969028054721648,1.8760533169973779,1.1621399186774275,0.5,0.1
scene,Menon et al. (2015; PK-CCN; F1 score),0.554911043627185,0.029310444614148112,0.6789156626506024,0.1305324359395701,0.1731856174056529,0.02420182760187759,0.21809756854250645,0.031531975297088025,2.1295651369621194,1.0367515607292443,0.5,0.1
scene,Menon et al. (2015; CK-CCN; accuracy),0.7,5.094052599087501e-17,0.9263813876194433,0.00021734456326569885,0.0038119114244648256,0.010033407275368294,0.012238582102956353,0.026731458768828376,0.13565843268453626,0.6066829544074047,0.5,0.1
scene,Menon et al. (2015; CK-CCN; F1 score),0.5668526911650343,0.03135915782475963,0.7223099293726631,0.12528032883385787,0.162483328322584,0.022150183610394114,0.1973886035247359,0.033085902002029176,1.9122965079820156,0.9768887828046651,0.5,0.1
scene,Menon et al. (2015; CU-CCN; accuracy),0.5211143154624163,0.014718823347844403,0.4856044869131699,0.10732739727785995,0.17542166399268463,0.015589431734753353,0.26947941226055516,0.016967358399917337,2.7540455178487013,0.856374120733897,0.5,0.1
scene,Menon et al. (2015; CU-CCN; F1 score),0.4071827629579217,0.03439242300339675,0.12571665974241794,0.033493256665085354,0.14176603846325375,0.0037604846963263396,0.2737510547728051,0.003913586986995044,2.6967406226753035,0.8319730007122961,0.5,0.1
scene,Mithal et al. (2017; CU-CCN; G measure),0.4867465815535178,0.027394409022490043,0.31329455754050684,0.11209399468692612,0.14408499309171632,0.005843491458562626,0.24915901226893028,0.023133206958123022,2.467220768627737,1.0515659140139995,0.5,0.1
scene,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.32106356460324054,0.0555750254231542,0.15987361495578623,0.009092098493812676,0.2773299937691992,0.00978917022424851,2.8354443478483957,1.013527237795673,0.5,0.1
scene,default (accuracy),0.5,0.0,0.32106356460324054,0.0555750254231542,0.15987361495578623,0.009092098493812676,0.2773299937691992,0.00978917022424851,2.8354443478483957,1.013527237795673,0.5,0.1
scene,default (F1 score),0.2866309188685869,0.027012960831791773,0.07401329455754051,0.0006909290762848531,0.1370579551891528,8.833419616306799e-05,0.27123918698733557,9.38203382578823e-05,2.6073348116836597,0.7983522334025217,0.5,0.1
libras_move,Li \& Ma threshold (ours; PK-CCN),0.5764842740221445,0.11140627834002376,0.6416666666666667,0.21006396191676083,0.20353985551970427,0.06536645313294219,0.270176630446073,0.06009796582340556,1.125695716715724,1.0172251397380327,0.5,0.1
libras_move,Menon et al. (2015; PK-CCN; accuracy),0.6737044941156254,0.03041906901681371,0.8262499999999999,0.06071425500023794,0.2953507479216897,0.10733241964740013,0.32936291249634536,0.11244219643816607,1.5065016799247182,0.9194848832145986,0.5,0.1
libras_move,Menon et al. (2015; PK-CCN; F1 score),0.6792010899651612,0.08441126562495133,0.7754166666666666,0.15043330041996572,0.2248732480332715,0.11623725754973925,0.26613676337491443,0.11827410353398315,1.3889561628256648,0.9890488060974759,0.5,0.1
libras_move,Menon et al. (2015; CK-CCN; accuracy),0.7075,0.02359192546971153,0.8668055555555556,0.051822494996423316,0.30172264831583295,0.12237870947890325,0.3177090142820126,0.12146095289182804,1.5960215518271104,0.7146507715924756,0.5,0.1
libras_move,Menon et al. (2015; CK-CCN; F1 score),0.6882472783462015,0.07907490414780027,0.7911111111111111,0.1442182214098298,0.2351004400785664,0.11974449928611865,0.27437958273847973,0.12105272205911556,1.5249365115701718,1.0084578537974125,0.5,0.1
libras_move,Menon et al. (2015; CU-CCN; accuracy),0.5196156942609111,0.017164365226714544,0.53625,0.07274035353116491,0.20659653284771368,0.028764550317824468,0.32261148128000394,0.03524678442076219,1.4371146625625741,1.1972897907190951,0.5,0.1
libras_move,Menon et al. (2015; CU-CCN; F1 score),0.17408834110906318,0.07465026913786744,0.09402777777777778,0.043895319315728404,0.12800877209331912,0.004870168590835578,0.2609341470409242,0.005143749540954068,1.089949449982087,0.9853616275952378,0.5,0.1
libras_move,Mithal et al. (2017; CU-CCN; G measure),0.43269156723325664,0.0892504534261238,0.3598611111111111,0.14039960548474809,0.15056532091782499,0.0250911268557116,0.26107466683295744,0.03025437365778745,1.1044133556127849,1.1043957377269376,0.5,0.1
libras_move,Yao et al. (2020; CU-CCN; accuracy),0.5049997500000001,0.015388905797513256,0.5008333333333334,0.08333869378470837,0.19695943783272274,0.024271787153880092,0.3155617812317192,0.026531304845115587,1.3998125352796165,1.0891024036054453,0.5,0.1
libras_move,default (accuracy),0.5,0.0,0.4966666666666667,0.08463697657506841,0.1975291326601058,0.023923519204126838,0.3176569948554998,0.025081336640206047,1.4068736301688403,1.0955917076582709,0.5,0.1
libras_move,default (F1 score),0.1389121433965177,0.04507142146128555,0.07263888888888889,0.009024684580298589,0.12571257046927103,0.0010838090812295635,0.2589810657222403,0.0011881290533435065,1.0973328588691469,0.9662530675198389,0.5,0.1
thyroid_sick,Li \& Ma threshold (ours; PK-CCN),0.6343197145135314,0.014766131795820894,0.971381230116649,0.005303255886095987,0.765590593548781,0.02802212257628001,0.7673079814622785,0.02682396227887939,10.1752800649023,0.9622404681452853,0.5,0.1
thyroid_sick,Menon et al. (2015; PK-CCN; accuracy),0.6225067637242915,0.010845972616903952,0.9711293743372217,0.006010428406250757,0.7734921658469882,0.030081315194957287,0.7755509517814327,0.027532870682959645,10.101453003344655,0.9871295490867538,0.5,0.1
thyroid_sick,Menon et al. (2015; PK-CCN; F1 score),0.6231991041331963,0.011373295878631577,0.9702942735949099,0.0060120129987318695,0.7653947258909237,0.03029809510870753,0.7675707025501872,0.028211582773332602,10.003954701330274,0.8499977460012815,0.5,0.1
thyroid_sick,Menon et al. (2015; CK-CCN; accuracy),0.7,5.094052599087501e-17,0.9621023329798515,0.00800455825182354,0.5742987529362726,0.1529008048593328,0.6122296156455475,0.1280017491683732,7.941098089194933,2.3641081389239322,0.5,0.1
thyroid_sick,Menon et al. (2015; CK-CCN; F1 score),0.6322146750127094,0.012093006822992424,0.9721898197242842,0.004917007746120021,0.7717767330029455,0.027738608095395512,0.7732901021407963,0.02691010481369457,10.241174668932924,0.8821079270454943,0.5,0.1
thyroid_sick,Menon et al. (2015; CU-CCN; accuracy),0.5812019867522656,0.01259767785918731,0.9487407211028632,0.018710309229987322,0.6824753810697157,0.0676382486131669,0.7001104338181519,0.054598267975215414,9.054007215240002,1.117132366176002,0.5,0.1
thyroid_sick,Menon et al. (2015; CU-CCN; F1 score),0.5325090573017474,0.033343119030155154,0.698966065747614,0.21137300105410536,0.32955295480178626,0.12280489735301446,0.42569036540439964,0.09802868417259314,5.4559602446666835,1.7020945683151005,0.5,0.1
thyroid_sick,Mithal et al. (2017; CU-CCN; G measure),0.6173143772760022,0.020157182035523618,0.9066542948038177,0.08332561702306278,0.5941037799316582,0.20740813526236873,0.6251373134267922,0.17156425813287654,8.047912932048495,2.6287133982455893,0.5,0.1
thyroid_sick,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.3994300106044538,0.12175016596013824,0.1720392549881537,0.03377784350366016,0.303027193484082,0.02994313863593813,3.671700850060469,0.9077896455868866,0.5,0.1
thyroid_sick,default (accuracy),0.5,0.0,0.3994300106044538,0.12175016596013824,0.1720392549881537,0.03377784350366016,0.303027193484082,0.02994313863593813,3.671700850060469,0.9077896455868866,0.5,0.1
thyroid_sick,default (F1 score),0.28316475293514143,0.028661717067540282,0.06193001060445387,0.0007760303664276095,0.11548850994041664,8.456680873532574e-05,0.2475540126001574,9.61763430564005e-05,2.7712195507881345,1.0216285648391685,0.5,0.1
coil_2000,Li \& Ma threshold (ours; PK-CCN),0.45647341645829087,0.053868846661210674,0.26200366524129504,0.17015013276344976,0.122133800925088,0.010172033157347925,0.23452407169882633,0.011869688794281207,4.0190751289439195,1.1686391566940886,0.5,0.1
coil_2000,Menon et al. (2015; PK-CCN; accuracy),0.5492921587224149,0.00483995405215224,0.845392995316636,0.028122278067370353,0.16248008041639678,0.01887193505796024,0.1744578978512073,0.02335375872653737,3.051065712501283,1.2812857245281521,0.5,0.1
coil_2000,Menon et al. (2015; PK-CCN; F1 score),0.5164371653426368,0.03494744577504227,0.5965434738342497,0.2002912722724469,0.14302568726485604,0.01993014950920837,0.20619194064838378,0.020901455425330253,3.56236122760005,1.2236447881640407,0.5,0.1
coil_2000,Menon et al. (2015; CK-CCN; accuracy),0.7,1.0806117409607187e-16,0.9403074730197517,0.00011005246055276653,0.0008474838664665875,0.0018605168057247018,0.007051993113045068,0.014734209723929394,0.0,0.0,0.5,0.1
coil_2000,Menon et al. (2015; CK-CCN; F1 score),0.5326159807866693,0.033962112939519354,0.6831500712685807,0.21183434580334207,0.14188510787978134,0.020670080357455337,0.1847228163931498,0.02891562863386297,3.3609452173697414,1.2674279575024152,0.5,0.1
coil_2000,Menon et al. (2015; CU-CCN; accuracy),0.5262012885561484,0.008991875179587614,0.581979230299328,0.1314911298600337,0.14923375141779238,0.013064114585262989,0.2243311608057565,0.015408749147884798,3.9818479059252505,0.7819745957521246,0.5,0.1
coil_2000,Menon et al. (2015; CU-CCN; F1 score),0.463275446233358,0.04263180483521565,0.222128894318876,0.13426428580242045,0.12161970588828352,0.008512002408361096,0.24054254529168118,0.007205945816825483,4.393624312201203,1.0848189603493261,0.5,0.1
coil_2000,Mithal et al. (2017; CU-CCN; G measure),0.5123276854273496,0.020751574686380732,0.35257585013235593,0.11538021761286292,0.11722321273291014,0.006068325946676159,0.21361277669398757,0.019000906693892424,3.9642936012364465,1.0980319309923658,0.5,0.1
coil_2000,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.19073508450417428,0.06788273289642525,0.12033132578467395,0.005716458341452917,0.2437102614063642,0.003931060750181361,4.401328697665236,0.9409611035393064,0.5,0.1
coil_2000,default (accuracy),0.5,0.0,0.19073508450417428,0.06788273289642525,0.12033132578467395,0.005716458341452917,0.2437102614063642,0.003931060750181361,4.401328697665236,0.9409611035393064,0.5,0.1
coil_2000,default (F1 score),0.29138633105739997,0.043070699501184195,0.06010995723885156,0.000527896416643582,0.11263627345383735,7.002848397668378e-05,0.2442735678888536,0.00012673940219203294,4.5263003280708,1.0100562354081524,0.5,0.1
arrhythmia,Li \& Ma threshold (ours; PK-CCN),0.5318603845011219,0.13587387935981515,0.5323008849557522,0.2506328265553209,0.11646808273219092,0.04155059692869884,0.18721340759103794,0.06462284969993941,0.9575501140815288,1.05265796938266,0.5,0.1
arrhythmia,Menon et al. (2015; PK-CCN; accuracy),0.6063252171155518,0.012015921459253879,0.8435840707964601,0.052315801532300595,0.1573070890363591,0.09623999390806556,0.17240853881909493,0.10363588725791431,0.8318872604869118,0.9818517239021294,0.5,0.1
arrhythmia,Menon et al. (2015; PK-CCN; F1 score),0.5728547083182074,0.0762088543315426,0.6733407079646018,0.21299652560245583,0.12830009406766524,0.04996138448178709,0.17376824139610575,0.06339527217984291,0.7803616205855428,1.1026323031196534,0.5,0.1
arrhythmia,Menon et al. (2015; CK-CCN; accuracy),0.7,1.2477829590662821e-16,0.9370575221238937,0.013068482245648168,0.03770638102839071,0.0610330831385465,0.048315788694077676,0.07636268802981418,0.2008475996112858,0.5235963125333918,0.5,0.1
arrhythmia,Menon et al. (2015; CK-CCN; F1 score),0.5904337876530767,0.08164119537338259,0.7070796460176991,0.2209620997338163,0.11964390831670424,0.052245740075295005,0.15861890686803218,0.07090748308757416,0.7507918708067773,1.0245676104011192,0.5,0.1
arrhythmia,Menon et al. (2015; CU-CCN; accuracy),0.5139291823497307,0.021121153465376928,0.48429203539823007,0.062228632760513346,0.1374390087104566,0.026123351332825343,0.236224824669986,0.04282150587386905,0.7285923088017395,0.7696589110723039,0.5,0.1
arrhythmia,Menon et al. (2015; CU-CCN; F1 score),0.33688989454765333,0.05702181259728117,0.11404867256637168,0.040778496186892055,0.11037667674323211,0.004877740130270053,0.24072968456685045,0.00675930964620662,0.8879097122704804,1.0305668562686199,0.5,0.1
arrhythmia,Mithal et al. (2017; CU-CCN; G measure),0.4749994999650274,0.05065744109497497,0.37621681415929203,0.11077882094774917,0.1111972483259935,0.01485349122806811,0.206563704088992,0.0365060391402672,0.8523422269347533,0.8491044240586646,0.5,0.1
arrhythmia,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.42721238938053097,0.11082630871833324,0.1312225924802896,0.023045638333001932,0.23481482161324788,0.039584298391279166,0.8606481906908696,0.9857901132302006,0.5,0.1
arrhythmia,default (accuracy),0.5,0.0,0.42721238938053097,0.11082630871833324,0.1312225924802896,0.023045638333001932,0.23481482161324788,0.039584298391279166,0.8606481906908696,0.9857901132302006,0.5,0.1
arrhythmia,default (F1 score),0.24881881645151238,0.03408974601376795,0.05763274336283186,0.0026349000728158422,0.10505367802131545,0.00026343326989328885,0.23545444296294832,0.0003114425914704551,0.9025059913537351,0.9927555892234095,0.5,0.1
solar_flare_m0,Li \& Ma threshold (ours; PK-CCN),0.5609867881349715,0.10585867063466807,0.6276817854571635,0.25248105907545665,0.13328115580991523,0.04351614202343354,0.18940759801107654,0.029616891242300138,1.6533687739873446,1.0431521363926786,0.5,0.1
solar_flare_m0,Menon et al. (2015; PK-CCN; accuracy),0.62496722889667,0.032598555701696,0.9041036717062635,0.0265096502780326,0.18450941301128157,0.044853309410361794,0.18967513595560992,0.04526043269529287,1.3557540210303272,1.3183345727539535,0.5,0.1
solar_flare_m0,Menon et al. (2015; PK-CCN; F1 score),0.599008075213552,0.08604870719207018,0.7464722822174226,0.18099346851899387,0.14239714260577802,0.037550427586779615,0.18191780076489242,0.02829903472538328,1.4298559085016391,1.3484689681850195,0.5,0.1
solar_flare_m0,Menon et al. (2015; CK-CCN; accuracy),0.7045,0.010990426455975753,0.943304535637149,0.004623913815214209,0.11260175075361403,0.06936687975767293,0.13021663885343482,0.07376352984766552,1.1802977738233154,1.22191312886464,0.5,0.1
solar_flare_m0,Menon et al. (2015; CK-CCN; F1 score),0.6102877701869319,0.07951184605802819,0.7707343412526998,0.16921951229070875,0.14856609391346556,0.044431904379001456,0.18328035277357915,0.03516847244871073,1.5748091489539184,1.3906131285946517,0.5,0.1
solar_flare_m0,Menon et al. (2015; CU-CCN; accuracy),0.555629075818254,0.0296013698114436,0.7386609071274298,0.13010163298049496,0.15682834715198263,0.04412531941782897,0.20416654964055794,0.033012403854335425,1.7942824904089334,1.121786639073543,0.5,0.1
solar_flare_m0,Menon et al. (2015; CU-CCN; F1 score),0.3786113634344048,0.08589480125729883,0.17044636429085674,0.11808877678039749,0.09563298783683588,0.005643170531686763,0.21158348242111832,0.008318330069665479,1.4230712783820596,0.7676991275938344,0.5,0.1
solar_flare_m0,Mithal et al. (2017; CU-CCN; G measure),0.48667616633671973,0.05168973772596511,0.3307055435565155,0.15693914865658268,0.09616567001554073,0.009402374093800705,0.1915118766659164,0.02089114421454599,1.3244678832426366,0.8221442108704693,0.5,0.1
solar_flare_m0,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.42350611951043915,0.10375794638639464,0.11005452822843328,0.02076956197920873,0.20478913514243785,0.023667427691383386,1.585444821818584,1.0326756047799253,0.5,0.1
solar_flare_m0,default (accuracy),0.5,0.0,0.42350611951043915,0.10375794638639464,0.11005452822843328,0.02076956197920873,0.20478913514243785,0.023667427691383386,1.585444821818584,1.0326756047799253,0.5,0.1
solar_flare_m0,default (F1 score),0.24650990121510613,0.04399368012946222,0.050647948164146875,0.0034430301908694844,0.09299249601942867,0.0007456078756705023,0.22020568794825263,0.002075543023523222,1.3792677809699494,0.7743868890361959,0.5,0.1
oil,Li \& Ma threshold (ours; PK-CCN),0.589915794503223,0.06281341486931233,0.7568836712913554,0.1799272968885942,0.19612280486982586,0.08648059332442143,0.24654514002027,0.0636690853737597,1.1883054722006186,1.0545122565656722,0.5,0.1
oil,Menon et al. (2015; PK-CCN; accuracy),0.6171063856292853,0.012937301376985628,0.893863393810032,0.029016411883680097,0.2559318744791594,0.07559534734141944,0.2758655698622742,0.07599070556561562,1.5648330752956627,1.1811252040347078,0.5,0.1
oil,Menon et al. (2015; PK-CCN; F1 score),0.6261029616320554,0.051685060273840205,0.8297225186766275,0.13507063779618786,0.21899803634439752,0.09173721427689907,0.25595938067936047,0.07882362903090416,1.3880642020195777,1.0802426528490487,0.5,0.1
oil,Menon et al. (2015; CK-CCN; accuracy),0.7030000000000001,0.009233805168766323,0.9506937033084311,0.006072839063628971,0.156913657737219,0.08904495850710424,0.18465245638279193,0.0905841284047193,1.1243499458944544,1.1524303945597612,0.5,0.1
oil,Menon et al. (2015; CK-CCN; F1 score),0.6432575321968905,0.04701681337308145,0.867075773745998,0.10615050030114655,0.21342017393860407,0.08612470584561406,0.24009560791392576,0.07945958519290053,1.3266751878204515,1.1840696282184056,0.5,0.1
oil,Menon et al. (2015; CU-CCN; accuracy),0.5265279764137201,0.016156529202839977,0.6058164354322305,0.12587349334294937,0.15336194035667633,0.03963438752566771,0.25278969055250217,0.03746306041885849,1.2912426488578999,0.7868062494923378,0.5,0.1
oil,Menon et al. (2015; CU-CCN; F1 score),0.3118567492863675,0.045205041012158116,0.08505869797225188,0.033931599485767384,0.08699186194857059,0.0026998293280480917,0.2127211820011381,0.003514522390665574,0.9311247222774428,0.7128598174554612,0.5,0.1
oil,Mithal et al. (2017; CU-CCN; G measure),0.47359850982864116,0.04490325102939769,0.36382070437566705,0.13689284050462378,0.10143219233642156,0.01580593360458023,0.20687345174810318,0.015648707843139847,0.944623624625588,0.7655258528705762,0.5,0.1
oil,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.4725186766275347,0.07962697942485124,0.12707922645557024,0.017718354602759508,0.24270318945651556,0.020969367407437822,1.12201070586478,0.8291855204331456,0.5,0.1
oil,default (accuracy),0.5,0.0,0.4725186766275347,0.07962697942485124,0.12707922645557024,0.017718354602759508,0.24270318945651556,0.020969367407437822,1.12201070586478,0.8291855204331456,0.5,0.1
oil,default (F1 score),0.23580601859698844,0.03799577229568594,0.04567769477054429,0.0036742423762647163,0.08400018365911315,0.0002994219964127674,0.20938318203365464,0.00038863530044919885,0.9210464216965887,0.6332865919487193,0.5,0.1
car_eval_4,Li \& Ma threshold (ours; PK-CCN),0.5814932283879306,0.05060616401211927,0.7858217592592592,0.199264779640775,0.25114055280893094,0.1444274073723638,0.30035344413821524,0.11818802887442585,1.8514818400047202,1.429068209495121,0.5,0.1
car_eval_4,Menon et al. (2015; PK-CCN; accuracy),0.5835461283306709,0.008778430846178449,0.8870370370370371,0.026034287995162476,0.3124823080560858,0.07483056368093373,0.36817481529912033,0.0789342615771579,2.0684147008077085,1.3275931178108558,0.5,0.1
car_eval_4,Menon et al. (2015; PK-CCN; F1 score),0.6057584791226182,0.03286455704959339,0.868113425925926,0.1190347978583364,0.26776398651017985,0.1265285763442087,0.3033842525482742,0.11397069883195499,1.9567978013264102,1.2166473887704967,0.5,0.1
car_eval_4,Menon et al. (2015; CK-CCN; accuracy),0.7,2.8816313092285836e-16,0.9631944444444445,0.0009828103935059869,0.056660279968281026,0.06059079688822665,0.12276103717679518,0.10386939203157128,0.27157163619336233,0.6029172830627738,0.5,0.1
car_eval_4,Menon et al. (2015; CK-CCN; F1 score),0.6176320247532073,0.0284781159610448,0.8965856481481481,0.09087929308495914,0.27333627953262574,0.12566081184736091,0.30418375789955865,0.12081043758260966,1.8977091216858804,1.282351783308369,0.5,0.1
car_eval_4,Menon et al. (2015; CU-CCN; accuracy),0.5166742430949869,0.014007326008935912,0.5699074074074074,0.06639954921398576,0.14422129763123415,0.021949217211623063,0.2710063388877056,0.026684528836254863,1.818034849330509,1.177668281530744,0.5,0.1
car_eval_4,Menon et al. (2015; CU-CCN; F1 score),0.40053827540442627,0.054079892113346024,0.14806134259259257,0.09657688443440697,0.08161461573927707,0.009525045229704888,0.20536309092331204,0.012085564436601422,1.3107832019961543,0.9473104665171532,0.5,0.1
car_eval_4,Mithal et al. (2017; CU-CCN; G measure),0.47729370917899,0.047873456625280655,0.3622685185185185,0.18418335476923212,0.10018284030340294,0.0362442563107849,0.21106456407083427,0.03327840880956911,1.0749165960775353,0.9580525149176553,0.5,0.1
car_eval_4,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.46215277777777775,0.07693802195441678,0.12035221591436937,0.01660214873805276,0.24802648438591776,0.02093457049152847,1.6079641065520487,0.9049180687583702,0.5,0.1
car_eval_4,default (accuracy),0.5,0.0,0.46215277777777775,0.07693802195441678,0.12035221591436937,0.01660214873805276,0.24802648438591776,0.02093457049152847,1.6079641065520487,0.9049180687583702,0.5,0.1
car_eval_4,default (F1 score),0.2906851870955931,0.03217302632873238,0.04036458333333333,0.0026007802326376626,0.07269720858642822,0.00018345730892187047,0.1942153674344103,0.0002540689368279122,1.1224055187275064,0.8576995181826977,0.5,0.1
wine_quality,Li \& Ma threshold (ours; PK-CCN),0.5548450660752009,0.05321172337499279,0.7214577378521845,0.23009430298955985,0.14067719815128427,0.053641295964847215,0.19236226823129762,0.030636525092701507,1.9854708582332208,1.105198984492523,0.5,0.1
wine_quality,Menon et al. (2015; PK-CCN; accuracy),0.579416773779703,0.01127349339230461,0.9252449979583502,0.01689094066745796,0.22319278694271077,0.04260183834965184,0.2290295866202777,0.04011076845479137,2.460848769633896,0.7146512199616901,0.5,0.1
wine_quality,Menon et al. (2015; PK-CCN; F1 score),0.5836390103606988,0.023356939112511372,0.8872192731727235,0.055303517268011616,0.17835817825242328,0.04021464506981296,0.19887184229333527,0.033832191876815444,2.067378141786168,1.027882483255271,0.5,0.1
wine_quality,Menon et al. (2015; CK-CCN; accuracy),0.7014999999999997,0.0067082039324989386,0.9615149040424663,0.001268108478001475,0.038217239495851506,0.03364066097094636,0.06980424071758846,0.047069837696658165,0.9875617792538364,0.9446668569556567,0.5,0.1
wine_quality,Menon et al. (2015; CK-CCN; F1 score),0.5986899313885776,0.02659163403336264,0.9154450796243365,0.041064081165117186,0.18471628452336725,0.04597005343552626,0.19702817467777595,0.04198614993065897,1.994416772431131,1.0743794212544149,0.5,0.1
wine_quality,Menon et al. (2015; CU-CCN; accuracy),0.5338775153416488,0.01331370911632369,0.7588199265006125,0.11613597319094675,0.1609329022705166,0.039503840873426815,0.22637747661653504,0.025824504734036014,2.088396069926433,1.0680370639069985,0.5,0.1
wine_quality,Menon et al. (2015; CU-CCN; F1 score),0.403723771869896,0.06448070794817036,0.15122498979175175,0.10956193457959484,0.07737226475514283,0.005982951316198558,0.1947278840950055,0.004784757548944669,1.870736682049667,1.0064665291509611,0.5,0.1
wine_quality,Mithal et al. (2017; CU-CCN; G measure),0.524449677317181,0.03676752157427152,0.4815536953858718,0.1675877306095113,0.0874690550503899,0.014773778799249317,0.1706801679340422,0.017988300766359037,1.7923967419375386,1.1383818561282089,0.5,0.1
wine_quality,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.39383421804818297,0.10541742565719925,0.09552052565526849,0.01226580639321549,0.20552431275593636,0.011313897108645584,1.939177976849417,1.07756693950948,0.5,0.1
wine_quality,default (accuracy),0.5,0.0,0.39383421804818297,0.10541742565719925,0.09552052565526849,0.01226580639321549,0.20552431275593636,0.011313897108645584,1.939177976849417,1.07756693950948,0.5,0.1
wine_quality,default (F1 score),0.2649177532960468,0.02293721965562171,0.03754593711719069,0.0003028255813432282,0.0720092870619313,0.00011632343632581134,0.19320907644441848,0.0003170787167253182,1.7907068161404704,0.9945755871057952,0.5,0.1
letter_img,Li \& Ma threshold (ours; PK-CCN),0.6382012825475957,0.01439533939818356,0.9869925,0.001514167740829385,0.7979860190329506,0.02534159741345094,0.8062496288084107,0.02404055847458849,18.426564183315698,0.787226650923308,0.5,0.1
letter_img,Menon et al. (2015; PK-CCN; accuracy),0.6521773001897562,0.007031040512502214,0.9867025,0.001197527606538169,0.7868071779714072,0.018582952508443135,0.7997306541264735,0.01902694389538211,18.441867889438555,0.6638539762012673,0.5,0.1
letter_img,Menon et al. (2015; PK-CCN; F1 score),0.6227788222561507,0.009669064967565994,0.9866575,0.0016850171793595654,0.8018366679360762,0.02340902309959108,0.8056995944872272,0.023879110002444612,18.255820656677095,0.7556911650957094,0.5,0.1
letter_img,Menon et al. (2015; CK-CCN; accuracy),0.7,1.0501658464244971e-16,0.9832425,0.0014182341689209087,0.7044661179107659,0.0325763554054876,0.7367396860378294,0.026206205567933533,16.98647002687258,0.8414521898785858,0.5,0.1
letter_img,Menon et al. (2015; CK-CCN; F1 score),0.6293279580757964,0.011490342485214272,0.9868724999999999,0.001563521245206002,0.8014808276568454,0.02301789838266014,0.8068677209392101,0.02322085979708082,18.35649609514441,0.7335271602772385,0.5,0.1
letter_img,Menon et al. (2015; CU-CCN; accuracy),0.628716958448912,0.00705348467804428,0.9869325,0.001707281233577647,0.802098506829263,0.022689301346614725,0.8078176097910209,0.02426061376189611,18.433531341736472,0.7244055436741971,0.5,0.1
letter_img,Menon et al. (2015; CU-CCN; F1 score),0.5591516387503317,0.013545969700187283,0.9572625,0.0317024026774993,0.6318495353669443,0.11686733341132956,0.6593877138219837,0.08924566585711226,14.154994758772867,2.0137253853731765,0.5,0.1
letter_img,Mithal et al. (2017; CU-CCN; G measure),0.6317597433352634,0.013203002652744005,0.9828325,0.01928940447499611,0.7806943937588653,0.10392429065814128,0.7897523752649693,0.0922321044709578,18.006297993772495,1.9208061807792058,0.5,0.1
letter_img,Yao et al. (2020; CU-CCN; accuracy),0.5000000000000001,0.0,0.40465249999999997,0.11250630330294716,0.11243483502480252,0.0207180961651331,0.24262303462948673,0.02280339461097431,4.737931738663773,0.9127318808241015,0.5,0.1
letter_img,default (accuracy),0.5,0.0,0.40465249999999997,0.11250630330294716,0.11243483502480252,0.0207180961651331,0.24262303462948673,0.02280339461097431,4.737931738663773,0.9127318808241015,0.5,0.1
